artist,song,duration_ms,year,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Robin Schulz,Sugar (feat. Francesco Yates),0.2857177498881842,2015,0.8522727272727273,0.607185628742515,0.8051053913780319,5,0.7617353493428205,0,0.07590256633318836,0.01893561840560798,0.0,0.17017438364401682,0.6395336399614933,0.41797496552455726
Flo Rida,GDFR (feat. Sage the Gemini & Lookas),0.20796398182925313,2015,0.5454545454545455,0.6323353293413174,0.8178159093316385,5,0.8142108904041903,1,0.10917790343627666,0.0007016531472750283,0.005421319796954314,0.05231509320505112,0.6972938282169215,0.5693088999681767
Taylor Swift,Bad Blood,0.23469470235432954,2015,0.7840909090909092,0.6287425149700601,0.6356318186632772,11,0.648581875679415,0,0.18007829491083083,0.030103870895820898,0.0,0.14131088394467828,0.19563589688736763,0.7302230295958418
Deorro,Five More Hours,0.2666740312437693,2015,0.7386363636363636,0.6826347305389222,0.8771316597818027,5,0.854234608162862,0,0.4258373205741627,0.029489104703699087,0.0,0.9567047504509921,0.49299390309123964,0.450448180757399
The Neighbourhood,Daddy Issues,0.3965366728996136,2015,0.9545454545454546,0.5497005988023953,0.4936977015146701,10,0.5461508054155549,1,0.021096128751631138,0.06944890719161688,0.1512690355329949,0.12206855081178593,0.3197133383249545,0.16570091227325767
Selena Gomez,Same Old Love,0.31276101588054295,2015,0.7727272727272727,0.6502994011976049,0.5699608092363097,11,0.8154956023322464,0,0.0156589821661592,0.022829137622379456,0.0,0.23150932050511122,0.4277462830249224,0.2519425586082529
Major Lazer,Lean On (feat. MØ & DJ Snake),0.1712560555684286,2015,0.8181818181818182,0.711377245508982,0.7987501324012287,7,0.8613993477616366,0,0.08547194432361897,0.0035254791897545525,0.001248730964467005,0.6536380036079373,0.25232645202695475,0.25185637000106087
Justin Bieber,What Do You Mean?,0.24971305092874507,2015,0.8636363636363636,0.8574850299401198,0.542421353670162,5,0.6125111176993774,0,0.15745976511526755,0.604500416401634,0.0014416243654822335,0.07167769092002406,0.8074660391485721,0.4309496658533999
Wiz Khalifa,See You Again (feat. Charlie Puth),0.3139600049576178,2015,0.9090909090909092,0.6706586826347305,0.4513293083359813,10,0.6428994959976282,1,0.12679425837320574,0.37806153563676664,1.0456852791878173e-06,0.052194828622970535,0.2619531500695261,0.13263763657579297
Flo Rida,My House,0.2133661685697812,2015,0.8522727272727273,0.6694610778443113,0.6854146806482363,7,0.7768554204960965,0,0.05806872553284037,0.022009449366217036,0.0,0.1280817799158148,0.750775484008985,0.22533016866447442
Trey Songz,Na Na,0.320375270109337,2015,0.6931818181818182,0.6479041916167665,0.4460332591886452,9,0.7046644925387884,0,0.03784254023488473,0.3360525125084428,0.0,0.09921828021647623,0.21061076050914537,0.24501432056857964
Creed,One Last Breath - Radio Version,0.3475721144778604,2015,0.5227272727272727,0.3005988023952096,0.7097765067259824,2,0.712521000098824,1,0.028925619834710745,0.005830852410211348,0.00015228426395939084,0.3349368610944077,0.17531286768638357,0.46781850005303915
Fedde Le Grand,Put Your Hands Up For Detroit - Radio Edit,0.10112731916819795,2015,0.7084703119758471,0.835928143712575,0.9279737315962292,7,0.7925684356161676,1,0.3888647237929535,0.015656865380958312,0.21319796954314718,0.09344558027660854,0.4844368381645095,0.4506735971146707
Fedde Le Grand,Put Your Hands Up for Detroit - Radio Edit,0.10112731916819795,2015,0.4318181818181818,0.8203592814371257,0.9195000529604914,7,0.7900484237572882,1,0.4475859069160505,0.015759326412978617,0.1563451776649746,0.0778111846061335,0.5133169322922237,0.45016972525723986
Trey Songz,Na Na,0.320375270109337,2015,0.6931818181818182,0.6479041916167665,0.4460332591886452,9,0.7046644925387884,0,0.03784254023488473,0.3360525125084428,0.0,0.09921828021647623,0.21061076050914537,0.24501432056857964
Fall Out Boy,Centuries,0.3108210784974107,2015,0.8977272727272728,0.3161676646706587,0.8506514140451222,4,0.8719241031722502,0,0.10809047411918228,0.003658678531380945,0.0,0.0968129885748647,0.558241523157557,0.7692200594038401
Twenty One Pilots,Ride,0.27349345001697445,2015,0.8977272727272728,0.6179640718562875,0.6970659887723757,6,0.7490364660539579,1,0.03501522401043933,0.008535823655547321,0.0,0.1100420926037282,0.5646593218526045,0.09924949612814266
Martin Solveig,Intoxicated - New Radio Mix,0.12580763365360265,2015,0.5340909090909091,0.8035928143712576,0.658934434911556,0,0.8148532463682183,1,0.03501522401043933,0.0057488835845951065,0.004152284263959391,0.07492483463619964,0.5443362926516205,0.430843587567625
Twenty One Pilots,Stressed Out,0.24069503645465662,2015,0.9318181818181819,0.7245508982035929,0.6165660417328672,4,0.7331258029449551,0,0.256198347107438,0.04731732427523164,2.3248730964467003e-05,0.046542393265183404,0.6523692373515885,0.7290097592022915
Galantis,Runaway (U & I),0.30735344042506185,2015,0.8295454545454546,0.45149700598802395,0.7945132930833598,1,0.8101096946338572,1,0.05154414963027404,0.007265306858495577,0.0019593908629441624,0.07708959711365003,0.36891646165365277,0.4375
Jonas Blue,Fast Car,0.26788379775075033,2015,0.0,0.3952095808383234,0.5636055502595063,9,0.6685937345587509,1,0.12026968247063942,0.46412880253382033,0.0,0.3433553818400481,0.5807038185902236,0.35723188713270393
Avicii,Waiting For Love,0.3168914658921287,2015,0.8863636363636364,0.5389221556886228,0.7214278148501218,6,0.8227591659254867,0,0.06415832970856894,0.31760952674478843,0.0,0.21226698737221888,0.6149320782971441,0.4507001166861144
Major Lazer,Light It Up (feat. Nyla & Fuse ODG) - Remix,0.14317276759011277,2015,0.5454545454545455,0.7389221556886227,0.8707764008049994,9,0.826761537701354,0,0.09438886472379297,0.03840321448946536,0.0008456852791878172,0.25435959110042095,0.7625414482832389,0.318009440967434
Years & Years,King,0.27579443130196746,2015,0.7084703119758471,0.5149700598802396,0.8400593157504501,4,0.8098132226504595,0,0.033927794693344934,0.06811691377535296,0.0,0.4335538184004811,0.4576960102684779,0.397515116155723
Zara Larsson,Lush Life,0.240371713557468,2015,0.7084703119758471,0.6335329341317366,0.7267238639974578,7,0.8723193991501137,0,0.06611570247933886,0.14445038263047794,0.0,0.20144317498496692,0.803187506685207,0.2519690781796967
Fifth Harmony,Worth It (feat. Kid Ink),0.3006175467336304,2015,0.8181818181818182,0.9041916167664672,0.752144899904671,8,0.8226603419310209,1,0.14136581122227054,0.06453077765464238,7.147208121827411e-06,0.11605532170775705,0.59460904909616,0.26498355786570493
KALEO,Way down We Go,0.2871107327035721,2015,0.7045454545454546,0.5520958083832335,0.5540726617943014,10,0.7271469512797708,0,0.06437581557198782,0.6270418434461005,0.00016446700507614213,0.07480457005411906,0.2416301208685421,0.1434974010819985
Charlie Puth,We Don't Talk Anymore (feat. Selena Gomez),0.2821153939420067,2016,0.8863636363636364,0.7173652694610779,0.5381845143522931,1,0.6157228975195177,0,0.24097433666811657,0.6362633363279276,0.0,0.18941671677690916,0.3357578350625735,0.2651824546515329
Illy,Papercuts (feat. Vera Blue),0.38499404546997673,2016,0.5681818181818182,0.2874251497005988,0.5964410549729902,6,0.7021444806799091,0,0.49108307959982606,0.16494258903453837,0.0,0.2832230907997595,0.4587656433843192,0.8741115943566353
Ariana Grande,Dangerous Woman,0.3312604743146902,2016,0.7084703119758471,0.6562874251497006,0.581612117360449,7,0.7507658859571105,1,0.033275337103088304,0.06268647907827694,0.0,0.3986770895971136,0.2769280136913038,0.49083085817333194
99 Souls,The Girl Is Mine,0.2791704612201128,2016,0.6136363636363636,0.6634730538922158,0.9406842495498358,9,0.8357545211977468,1,0.03588516746411484,0.004314429136310878,0.09868020304568527,0.016957306073361395,0.7144079580703818,0.39097804179484463
MØ,Final Song,0.33093715141750146,2016,0.7386363636363636,0.6778443113772454,0.6536383857642198,1,0.71177982014033,0,0.0245759025663332,0.014324871964694386,8.071065989847715e-05,0.0650631389055923,0.22130709166755805,0.2981396520632227
SAYGRACE,You Don't Own Me (feat. G-Eazy),0.23843177617433575,2016,0.7727272727272727,0.24311377245508986,0.6144476220739328,7,0.7343116908785454,1,0.14484558503697265,0.16289336839413232,2.83248730964467e-06,0.04618159951894167,0.23842122152101827,0.8368913758353667
Kungs,This Girl - Kungs Vs. Cookin' On 3 Burners,0.2224488476233073,2016,0.7084703119758471,0.7916167664670659,0.688592310136638,0,0.7821919161972527,0,0.032840365376250555,0.08266638032223583,4.8832487309644666e-05,0.2760072158749248,0.49513316932292223,0.41072186273469824
Hilltop Hoods,1955,0.3402434621415831,2016,0.7045454545454546,0.7628742514970062,0.47145429509585846,11,0.6401818361498173,1,0.10069595476294042,0.7366751477078236,6e-06,0.33974744437763077,0.7186864905337469,0.1592831759838761
Ariana Grande,Into You,0.3541813733678929,2016,0.022727272727272724,0.591616766467066,0.7193093951911873,9,0.7197351516948316,1,0.18225315354501959,0.01657901466914103,1.7766497461928932e-06,0.1485267588695129,0.3550112311477163,0.3171342951097911
Drake,Hotline Bling,0.4151088789856283,2016,0.7084703119758471,0.9269461077844312,0.5985594746319245,2,0.6136970056329678,1,0.07720748151370162,0.0035357252929565826,0.00012081218274111675,0.03475646422128684,0.5357792277248904,0.4968508008910577
Steve Aoki,Just Hold On,0.23110581819553488,2016,0.7045454545454546,0.6203592814371257,0.9290329414256965,11,0.8399545409625457,1,0.12875163114397564,0.00390458500822967,1.5228426395939086e-06,0.043174984966927246,0.3592897636110814,0.3644584703511192
P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",0.27593723224822575,2016,0.7613636363636364,0.6023952095808385,0.6854146806482363,7,0.7211186876173535,1,0.2714223575467595,0.011660885132166534,0.0,0.10402886349969935,0.5186650978714301,0.6824745412114142
Fifth Harmony,All In My Head (Flex) (feat. Fetty Wap),0.2628965420616146,2016,0.6931818181818182,0.6706586826347305,0.7796843554708187,0,0.7569917976084594,0,0.06481078729882558,0.02354636484652157,0.0,0.03740228502705953,0.766819980746604,0.23218547788267752
Mike Perry,The Ocean (feat. Shy Martin),0.18972048735538038,2016,0.7840909090909092,0.6023952095808385,0.5508950323058998,5,0.6935467931613797,1,0.012614180078294915,0.02303405968642006,1.8375634517766497e-06,0.09921828021647623,0.16033800406460583,0.1990161238994379
Daya,"Sit Still, Look Pretty",0.24039326841728048,2016,0.0,0.6323353293413174,0.7246054443385234,2,0.8119873505287084,1,0.5454545454545456,0.14445038263047794,0.0,0.1882140709561034,0.5400577601882555,0.8086811817121036
Enrique Iglesias,DUELE EL CORAZON (feat. Wisin),0.23358193271650507,2016,0.7613636363636364,0.7029940119760478,0.9036119055184832,8,0.85285107224034,0,0.17355371900826444,0.08789189295527125,0.0,0.1365003006614552,0.8887581559525083,0.20559960751034267
AlunaGeorge,I'm In Control,0.2598034196785093,2016,0.7084703119758471,0.7245508982035929,0.8390001059209828,11,0.8301709655104259,0,0.024793388429752067,0.3637169911539243,0.00014619289340101523,0.15935057125676486,0.6791100652476201,0.2916755065238147
Jonas Blue,Perfect Strangers,0.22528331168866156,2016,0.7084703119758471,0.7341317365269462,0.8093422306959007,1,0.7514082419211385,1,0.055458895171813835,0.3811353665973757,0.0,0.30727600721587495,0.7176168574179056,0.3843149994696087
Fifth Harmony,Work from Home (feat. Ty Dolla $ign),0.27342339672258353,2016,0.8409090909090909,0.807185628742515,0.5614871306005719,8,0.7240339954540963,1,0.043497172683775565,0.1055151904627632,4e-06,0.051593505712567655,0.5935394159803188,0.2983319189561897
PARTYNEXTDOOR,Not Nice,0.24157878570697244,2016,0.6931818181818182,0.5616766467065868,0.46721745577798957,0,0.5536614289949601,1,0.12440191387559808,0.025902968582988517,0.0013401015228426394,0.1184606133493686,0.7347309872713659,0.4511045401506313
Martin Jensen,Solo Dance,0.16686964159656847,2016,0.7084703119758471,0.7365269461077846,0.8273487977968434,6,0.8952465658661923,0,0.059808612440191394,0.04455087641068348,0.0,0.20745640408899577,0.34431489998930365,0.364286093136735
Bruno Mars,24K Magic,0.3044165907755978,2016,0.875,0.8251497005988024,0.7923948734244254,1,0.8020555390848898,1,0.12287951283166594,0.0348170783687548,0.0,0.1581479254359591,0.6352551074981282,0.3112800997135887
Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),0.37205843522495186,2016,0.8409090909090909,0.7077844311377246,0.7500264802457367,9,0.8126297064927365,0,0.06328838625489344,0.4159721174842784,0.0,0.19061936259771495,0.7529147502406675,0.27809748594462724
The Weeknd,I Feel It Coming,0.4208209168359621,2016,0.875,0.7712574850299403,0.8093422306959007,0,0.7198339756892974,0,0.2061765985210961,0.4385135445287448,0.0,0.05580276608538785,0.5849823510535886,0.2185743078391853
Starley,Call on Me - Ryan Riback Remix,0.2937927392454721,2016,0.5340909090909091,0.6479041916167665,0.8294672174557779,0,0.8144579503903548,1,0.028273162244454114,0.06196925185413483,0.0006203045685279188,0.16536380036079373,0.7251042892287946,0.29821921077755387
Major Lazer,Cold Water (feat. Justin Bieber & MØ),0.19493945778750144,2016,0.7084703119758471,0.5736526946107785,0.7870988242770893,6,0.762031821326218,0,0.043497172683775565,0.07539164704879439,0.0,0.1617558628983764,0.49513316932292223,0.2182825925533044
Zay Hilfigerrr,Juju on That Beat (TZ Anthem),0.08418250499803315,2016,0.6363636363636364,0.8119760479041918,0.8813684990996716,1,0.8213262180057318,1,0.5476294040887344,0.0038840928018256094,0.0,0.444377630787733,0.7935608086426356,0.6662909727378805
Frank Ocean,Pink + White,0.19268966929456333,2016,0.8863636363636364,0.4970059880239522,0.5265332062281538,9,0.6455183318509734,1,0.1650717703349282,0.6864692420178757,4.639593908629441e-05,0.4732411304870715,0.5518237244625094,0.6611262861992151
Nick Jonas,Close,0.32659115280778994,2016,0.7727272727272727,0.6287425149700601,0.6017371041203262,6,0.7530882498270581,0,0.12788168769030017,0.25920673849321624,0.0,0.14732411304870713,0.3881698577387956,0.4241606555638061
Alessia Cara,Scars To Your Beautiful,0.31584874954869513,2016,0.8522727272727273,0.22754491017964074,0.7246054443385234,0,0.7300128471192806,1,0.541104828186168,0.029181721607638184,0.0,0.10763680096211665,0.4395122472991764,0.8894001272939431
ZAYN,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.35619405840289264,2016,0.7084703119758471,0.7257485029940121,0.41955301345196483,0,0.5998616464077478,1,0.07677250978686388,0.0646332386866627,1.3197969543147206e-05,0.36500300661455204,0.051449352871964914,0.38422881086241656
Charlie Puth,Dangerously,0.2320730925296245,2016,0.6931818181818182,0.6790419161676646,0.4894608621968012,2,0.5996145864215832,0,0.029143105698129626,0.3729384840357515,0.0,0.2110643415514131,0.20526259492993904,0.3465577596266045
Bastille,Good Grief,0.25190356355719856,2016,0.7272727272727273,0.7197604790419161,0.7447304310984005,1,0.7721118687617354,1,0.09156154849934754,0.15059804455169606,0.0,0.3481659651232712,0.8973152208792384,0.39793942929882253
DJ Snake,Middle,0.28984011682734023,2016,0.7084703119758471,0.5772455089820359,0.6832962609893019,9,0.7502223539875482,1,0.044367116137451076,0.020370072853892206,0.0,0.04016837041491281,0.1870788319606375,0.29809324281319616
Sia,The Greatest (feat. Kendrick Lamar),0.2619616000172439,2016,0.7613636363636364,0.6455089820359283,0.7097765067259824,1,0.7108904041901374,1,0.5280556763810353,0.01043135274792291,0.0004862944162436548,0.04161154539987974,0.739009519734731,0.8746486156783706
Alessia Cara,Here,0.23293528692212773,2016,0.7386363636363636,0.2958083832335329,0.8125198601843024,0,0.8172744342326317,1,0.17572857764245325,0.08020731555374859,0.0,0.07528562838244136,0.30901700716654185,0.4009361408719635
Kygo,Stole the Show,0.29587547757486277,2016,0.7084703119758471,0.6574850299401198,0.6123292024149983,8,0.6952762130645321,0,0.32144410613310137,0.15469648583250817,0.0,0.15093205051112446,0.4705316076585731,0.2643139386867509
The Lumineers,Ophelia,0.12689615407413796,2016,0.7084703119758471,0.6407185628742516,0.5519542421353669,5,0.695967981025793,1,0.011744236624619403,0.6454848292097549,0.0002010152284263959,0.08262176788935659,0.6234891432238743,0.10612469502492838
Clean Bandit,Tears (feat. Louisa Johnson),0.3042306801097142,2016,0.6704545454545455,0.5700598802395209,0.7574409490520072,5,0.8335309813222651,0,0.04654197477163985,0.04414103228260228,0.0,0.16536380036079373,0.2779976468071451,0.46421183833669255
DJ Snake,Let Me Love You,0.25042975001751333,2016,0.9090909090909092,0.6227544910179641,0.7002436182607774,8,0.7482458740982311,1,0.025445846020008697,0.08840419811537276,2.6700507614213194e-05,0.1365003006614552,0.1335971761685742,0.26499018775856586
Calvin Harris,My Way,0.28603029535546654,2016,0.8295454545454546,0.8251497005988024,0.9089079546658193,4,0.862436999703528,0,0.04219225750326229,0.09526908726073299,3.746192893401015e-05,0.16776909200240528,0.5325703283773666,0.3975747851914714
